Image name,Image url link,Image url link,Image,Page_type_1,Page_type_2,Colour,Pagenumber,illustration_type_1,instances_of_1,illustration_type_2,instances_of_2,illustration_type_3,instances_of_3,illustration_type_4,instances_of_4,illustration_type_5,instances_of_5,translation
uni-ucl-jud-0015079-001-0008R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0008R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0008R.jpg,,None,,monochrome,7|aA4,,,,,,,,,,,
uni-ucl-jud-0015079-001-0009L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0009L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0009L.jpg,,None,,monochrome,8,,,,,,,,,,,
uni-ucl-jud-0015079-001-0010R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0010R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0010R.jpg,,None,,monochrome,9|aA5,,,,,,,,,,,
uni-ucl-jud-0015079-001-0011L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0011L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0011L.jpg,,Chapter page,,monochrome,10,Illuminated lettering,1,Printed marginalia,1,,,,,,,
uni-ucl-jud-0015079-001-0012R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0012R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0012R.jpg,,None,,monochrome,11,Printed marginalia,1,,,,,,,,,
uni-ucl-jud-0015079-001-0013L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0013L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0013L.jpg,,None,,monochrome,12,Printed marginalia,1,,,,,,,,,
uni-ucl-jud-0015079-001-0014R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0014R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0014R.jpg,,Chapter page,,monochrome,13,Illuminated lettering,1,Printed marginalia,1,,,,,,,
uni-ucl-jud-0015079-001-0015L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0015L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0015L.jpg,,None,,monochrome,14,Printed marginalia,1,,,,,,,,,
uni-ucl-jud-0015079-001-0016R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0016R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0016R.jpg,,None,,monochrome,15,Printed marginalia,1,,,,,,,,,
uni-ucl-jud-0015079-001-0017L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0017L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0017L.jpg,,None,,monochrome,16,Printed marginalia,1,,,,,,,,,
uni-ucl-jud-0015079-001-0018R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0018R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0018R.jpg,,Chapter page,,monochrome,17|bB,Illuminated lettering,1,,,,,,,,,
uni-ucl-jud-0015079-001-0019L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0019L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0019L.jpg,,None,,monochrome,18,Printed marginalia,1,,,,,,,,,
uni-ucl-jud-0015079-001-0020R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0020R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0020R.jpg,,None,,monochrome,19|bB2,,,,,,,,,,,
uni-ucl-jud-0015079-001-0021L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0021L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0021L.jpg,,None,,monochrome,20,,,,,,,,,,,
uni-ucl-jud-0015079-001-0022R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0022R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0022R.jpg,,None,,monochrome,21|bB3,Printed marginalia,1,,,,,,,,,
uni-ucl-jud-0015079-001-0023L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0023L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0023L.jpg,,None,,monochrome,22,,,,,,,,,,,
uni-ucl-jud-0015079-001-0024R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0024R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0024R.jpg,,None,,monochrome,23|bB4,Printed marginalia,1,,,,,,,,,
uni-ucl-jud-0015079-001-0025L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0025L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0025L.jpg,,None,,monochrome,24,,,,,,,,,,,
uni-ucl-jud-0015079-001-0026R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0026R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0026R.jpg,,Chapter page,,monochrome,25|bB5,Illuminated lettering,1,,,,,,,,,
uni-ucl-jud-0015079-001-0027L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0027L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0027L.jpg,,None,,monochrome,26,Printed marginalia,1,,,,,,,,,
uni-ucl-jud-0015079-001-0028R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0028R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0028R.jpg,,None,,monochrome,27,,,,,,,,,,,
uni-ucl-jud-0015079-001-0029L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0029L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0029L.jpg,,None,,monochrome,28,,,,,,,,,,,
uni-ucl-jud-0015079-001-0030R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0030R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0030R.jpg,,Chapter page,,monochrome,29,Illuminated lettering,1,Printed marginalia,1,,,,,,,
uni-ucl-jud-0015079-001-0031L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0031L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0031L.jpg,,None,,monochrome,30,,,,,,,,,,,
uni-ucl-jud-0015079-001-0032R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0032R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0032R.jpg,,None,,monochrome,31,Printed marginalia,1,,,,,,,,,
uni-ucl-jud-0015079-001-0033L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0033L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0033L.jpg,,None,,monochrome,32,,,,,,,,,,,
uni-ucl-jud-0015079-001-0034R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0034R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0034R.jpg,,None,,monochrome,33|cC,Printed marginalia,1,,,,,,,,,
uni-ucl-jud-0015079-001-0035L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0035L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0035L.jpg,,None,,monochrome,34,,,,,,,,,,,
uni-ucl-jud-0015079-001-0036R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0036R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0036R.jpg,,None,,monochrome,35|cC2,,,,,,,,,,,
uni-ucl-jud-0015079-001-0037L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0037L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0037L.jpg,,None,,monochrome,36,,,,,,,,,,,
uni-ucl-jud-0015079-001-0038R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0038R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0038R.jpg,,None,,monochrome,37|cC3,Illuminated lettering,1,Printed marginalia,1,,,,,,,
uni-ucl-jud-0015079-001-0039L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0039L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0039L.jpg,,None,,monochrome,38,,,,,,,,,,,
uni-ucl-jud-0015079-001-0040R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0040R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0040R.jpg,,None,,monochrome,39|cC4,Printed marginalia,1,,,,,,,,,
uni-ucl-jud-0015079-001-0041L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0041L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0041L.jpg,,None,,monochrome,40,,,,,,,,,,,
uni-ucl-jud-0015079-001-0042R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0042R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0042R.jpg,,None,,monochrome,41|cC5,Printed marginalia,1,,,,,,,,,
uni-ucl-jud-0015079-001-0043L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0043L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0043L.jpg,,Chapter page,,monochrome,42,Illuminated lettering,1,Printed marginalia,1,,,,,,,
uni-ucl-jud-0015079-001-0044R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0044R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0044R.jpg,,None,,monochrome,43,Printed marginalia,1,,,,,,,,,
uni-ucl-jud-0015079-001-0045L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0045L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0045L.jpg,,None,,monochrome,44,,,,,,,,,,,
uni-ucl-jud-0015079-001-0046R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0046R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0046R.jpg,,Chapter page,,monochrome,45,Illuminated lettering,1,,,,,,,,,
uni-ucl-jud-0015079-001-0047L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0047L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0047L.jpg,,None,,monochrome,46,Printed marginalia,1,,,,,,,,,
uni-ucl-jud-0015079-001-0048R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0048R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0048R.jpg,,None,,monochrome,47,,,,,,,,,,,
uni-ucl-jud-0015079-001-0049L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0049L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0049L.jpg,,None,,monochrome,48,,,,,,,,,,,
uni-ucl-jud-0015079-001-0050R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0050R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0050R.jpg,,None,,monochrome,49|dD,,,,,,,,,,,
uni-ucl-jud-0015079-001-0051L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0051L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0051L.jpg,,Chapter page,,monochrome,50,Illuminated lettering,1,Printed marginalia,1,,,,,,,
uni-ucl-jud-0015079-001-0052R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0052R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0052R.jpg,,None,,monochrome,51|dD2,,,,,,,,,,,
uni-ucl-jud-0015079-001-0053L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0053L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0053L.jpg,,None,,monochrome,52,,,,,,,,,,,
uni-ucl-jud-0015079-001-0054R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0054R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0054R.jpg,,None,,monochrome,53|dD3,,,,,,,,,,,
uni-ucl-jud-0015079-001-0055L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0055L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0055L.jpg,,Chapter page,,monochrome,54,Illuminated lettering,1,Printed marginalia,1,,,,,,,
uni-ucl-jud-0015079-001-0056R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0056R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0056R.jpg,,None,,monochrome,55|dD4,Printed marginalia,1,,,,,,,,,
uni-ucl-jud-0015079-001-0057L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0057L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0057L.jpg,,None,,monochrome,56,,,,,,,,,,,
uni-ucl-jud-0015079-001-0058R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0058R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0058R.jpg,,Chapter page,,monochrome,57|dD5,Illuminated lettering,1,Printed marginalia,1,,,,,,,
uni-ucl-jud-0015079-001-0059L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0059L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0059L.jpg,,None,,monochrome,58,,,,,,,,,,,
uni-ucl-jud-0015079-001-0060R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0060R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0060R.jpg,,None,,monochrome,59,,,,,,,,,,,
uni-ucl-jud-0015079-001-0061L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0061L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0061L.jpg,,None,,monochrome,60,,,,,,,,,,,
uni-ucl-jud-0015079-001-0062R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0062R.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0062R.jpg,,None,,monochrome,61,,,,,,,,,,,
uni-ucl-jud-0015079-001-0063L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0063L.jpg,https://lrfhec.maxcommunications.co.uk/LRF/JUDAICA/IMAGES/20240807-3/uni-ucl-jud-0015079/uni-ucl-jud-0015079-001/uni-ucl-jud-0015079-001-0063L.jpg,,None,,monochrome,62,,,,,,,,,,,
